,LocationName,COPD,Cholesterol Screening,Chronic Kidney Disease,Coronary Heart Disease,Diabetes,High Blood Pressure,High Cholesterol,Obesity,Physical Health,Physical Inactivity,Stroke,Taking BP Medication,TotalPopulation,ParkCount,County,people_park_count_ratio
0,Carrollton,5.4,84.3,2.6,5.0,10.5,30.3,30.9,30.4,10.9,27.0,2.8,57.1,119213.0,11,Harris,10837.545454545454
1,Corinth,5.3,85.0,2.3,4.7,8.6,29.9,31.1,31.5,9.9,22.7,2.6,55.0,19878.0,9,Harris,2208.6666666666665
2,Denton,6.1,83.8,2.7,5.3,10.3,32.6,31.7,34.8,11.7,26.8,3.0,57.6,116038.0,18,Harris,6446.555555555556
3,Flower Mound,4.1,86.5,2.0,4.1,7.5,27.7,30.5,28.3,8.1,19.0,2.2,54.4,64669.0,58,Harris,1114.9827586206898
4,Frisco,4.2,86.9,2.2,4.2,8.0,28.1,31.2,29.1,8.5,19.7,2.3,55.6,117104.0,12,Harris,9758.666666666666
5,Grapevine,5.2,84.9,2.4,4.6,8.4,28.1,32.7,33.1,10.0,22.3,2.6,55.5,46334.0,1,Harris,46334.0
6,Hickory Creek,6.2,83.6,2.5,5.4,9.4,31.5,31.8,33.0,11.2,25.1,2.9,55.7,3400.0,1,Harris,3400.0
7,Highland Village,4.2,86.4,2.0,4.1,7.2,27.6,30.5,28.8,8.1,18.5,2.2,54.0,15082.0,16,Harris,942.625
8,Justin,5.4,84.6,2.3,4.6,8.3,29.6,31.2,31.5,10.0,22.6,2.6,54.7,3246.0,1,Harris,3246.0
9,Krugerville,6.0,83.8,2.4,5.1,8.8,30.5,31.6,32.4,10.7,24.3,2.7,54.8,1631.0,1,Harris,1631.0
10,Krum,6.5,83.3,2.5,5.4,9.5,31.6,31.8,33.4,11.6,26.2,2.9,55.8,4143.0,2,Harris,2071.5
11,Lake Dallas,5.9,84.2,2.5,5.1,9.5,31.3,31.5,33.3,10.9,25.0,2.8,55.9,7105.0,4,Harris,1776.25
12,Lewisville,6.0,84.2,2.7,5.3,10.8,32.4,31.6,33.9,11.5,27.5,3.1,57.1,95356.0,28,Harris,3405.5714285714284
13,Little Elm,5.0,85.7,2.4,4.6,9.6,30.8,30.9,32.9,9.9,23.9,2.7,56.2,26034.0,5,Harris,5206.8
14,Oak Point,5.5,84.4,2.3,4.9,8.5,29.8,31.3,31.8,10.1,23.3,2.6,54.6,2786.0,1,Harris,2786.0
15,Paloma Creek,4.8,85.8,2.4,4.6,9.3,30.8,30.8,32.7,9.6,22.6,2.7,56.1,2501.0,1,Harris,2501.0
16,Pilot Point,5.7,84.4,2.5,5.0,9.4,30.7,31.4,33.4,10.7,25.1,2.8,55.1,3856.0,2,Harris,1928.0
17,Plano,4.6,86.4,2.3,4.5,8.6,28.7,31.9,29.1,9.2,21.8,2.5,56.7,259841.0,3,Harris,86613.66666666667
18,Ponder,5.3,84.8,2.2,4.7,8.3,29.5,31.1,31.4,9.7,22.2,2.5,54.5,1395.0,1,Harris,1395.0
19,Roanoke,4.7,85.7,2.2,4.4,8.0,28.6,30.8,30.4,9.0,20.9,2.4,54.5,5962.0,6,Harris,993.6666666666666
20,Sanger,6.6,83.2,2.6,5.3,9.7,31.8,31.8,34.1,11.8,27.1,3.0,55.7,6992.0,2,Harris,3496.0
21,Savannah,5.0,85.7,2.3,4.4,8.7,30.0,30.8,31.9,9.6,22.3,2.6,55.7,3318.0,1,Harris,3318.0
22,Shady Shores,5.6,84.5,2.4,5.1,8.8,30.6,31.5,32.0,10.3,23.2,2.7,55.4,2612.0,1,Harris,2612.0
23,Southlake,3.8,87.0,2.0,3.9,6.8,25.5,31.8,28.9,7.6,16.9,2.1,54.2,26575.0,1,Harris,26575.0
24,The Colony,5.3,85.0,2.4,4.8,9.5,30.6,31.2,32.3,10.2,24.3,2.7,55.7,36361.0,27,Harris,1346.7037037037037
25,Trophy Club,4.3,86.3,2.1,4.2,7.3,27.8,30.7,29.0,8.2,18.7,2.2,54.2,8024.0,5,Harris,1604.8
26,Cedar Park,4.8,85.5,2.3,4.4,8.1,28.1,31.4,29.6,9.6,21.4,2.5,55.8,54975.0,50,Williamson,1099.5
27,Florence,6.1,83.3,2.7,5.3,9.9,30.6,32.5,34.2,11.9,27.3,2.9,56.3,1136.0,1,Williamson,1136.0
28,Georgetown,5.2,84.4,2.4,4.6,8.4,29.3,31.8,32.2,10.4,23.8,2.6,56.4,47489.0,45,Williamson,1055.3111111111111
29,Hutto,5.3,84.9,2.6,4.8,9.9,30.9,31.7,34.0,10.9,25.8,2.8,57.2,15838.0,16,Williamson,989.875
30,Jarrell,5.1,84.5,2.4,4.6,8.7,28.6,31.8,32.1,10.2,23.9,2.5,55.2,1031.0,1,Williamson,1031.0
31,Leander,5.3,84.7,2.4,4.7,8.7,29.0,31.7,31.3,10.4,23.4,2.6,55.8,28263.0,10,Williamson,2826.3
32,Round Rock,5.0,85.1,2.5,4.6,9.2,29.7,31.6,32.0,10.3,24.3,2.7,56.9,100603.0,210,Williamson,479.0619047619048
33,Taylor,6.8,82.6,3.0,5.7,11.7,33.0,32.7,36.8,13.7,32.2,3.4,57.9,15207.0,16,Williamson,950.4375
34,Houston,6.3,83.15,3.3,5.800000000000001,13.2,33.75,33.7,35.45,14.1,29.2,3.65,63.95,2135162.0,95,Harris,22475.38947368421
35,Dallas,6.8,83.5,3.5,6.1,14.0,34.1,30.6,34.5,14.0,32.9,4.0,60.5,1197688.0,3,Harris,399229.3333333333
36,Austin,4.8,84.5,2.7,4.7,9.5,26.9,30.5,25.2,10.1,21.5,2.7,54.8,806804.0,5,Williamson,161360.8
37,Conroe,7.0,82.4,2.9,5.7,11.5,32.9,32.5,38.2,13.6,31.8,3.3,59.8,65028.0,6,Montgomery,10838.0
38,Magnolia,8.8,82.0,3.2,6.5,12.0,35.1,32.9,39.1,15.1,32.7,3.9,61.2,1393.0,3,Montgomery,464.3333333333333
39,Montgomery,5.9,85.1,2.7,5.0,10.6,33.4,31.4,37.4,11.2,27.2,3.2,60.0,621.0,2,Montgomery,310.5
40,Splendora,8.9,80.8,2.9,6.4,10.9,33.5,33.2,37.6,14.9,32.4,3.6,58.8,1615.0,2,Montgomery,807.5
41,Spring,6.0,85.1,2.8,5.3,10.5,31.9,33.2,32.7,12.1,24.0,3.1,56.0,53561.0,1,Montgomery,53561.0
42,The Woodlands,4.6,86.2,2.2,4.3,7.9,27.6,31.1,31.1,9.0,20.5,2.3,57.2,93847.0,1,Montgomery,93847.0
43,Willis,8.7,81.9,3.5,6.6,13.9,36.4,33.0,41.9,16.0,36.6,4.2,61.5,5802.0,1,Montgomery,5802.0
44,Conroe,7.0,82.4,2.9,5.7,11.5,32.9,32.5,38.2,13.6,31.8,3.3,59.8,65028.0,6,Montgomery,10838.0
45,Magnolia,8.8,82.0,3.2,6.5,12.0,35.1,32.9,39.1,15.1,32.7,3.9,61.2,1393.0,3,Montgomery,464.3333333333333
46,Montgomery,5.9,85.1,2.7,5.0,10.6,33.4,31.4,37.4,11.2,27.2,3.2,60.0,621.0,2,Montgomery,310.5
47,Splendora,8.9,80.8,2.9,6.4,10.9,33.5,33.2,37.6,14.9,32.4,3.6,58.8,1615.0,2,Montgomery,807.5
48,Spring,6.0,85.1,2.8,5.3,10.5,31.9,33.2,32.7,12.1,24.0,3.1,56.0,53561.0,1,Montgomery,53561.0
49,The Woodlands,4.6,86.2,2.2,4.3,7.9,27.6,31.1,31.1,9.0,20.5,2.3,57.2,93847.0,1,Montgomery,93847.0
50,Willis,8.7,81.9,3.5,6.6,13.9,36.4,33.0,41.9,16.0,36.6,4.2,61.5,5802.0,1,Montgomery,5802.0
51,Carrollton,5.4,84.3,2.6,5.0,10.5,30.3,30.9,30.4,10.9,27.0,2.8,57.1,119213.0,11,Denton,10837.545454545454
52,Corinth,5.3,85.0,2.3,4.7,8.6,29.9,31.1,31.5,9.9,22.7,2.6,55.0,19878.0,9,Denton,2208.6666666666665
53,Dallas,6.8,83.5,3.5,6.1,14.0,34.1,30.6,34.5,14.0,32.9,4.0,60.5,1197688.0,3,Denton,399229.3333333333
54,Denton,6.1,83.8,2.7,5.3,10.3,32.6,31.7,34.8,11.7,26.8,3.0,57.6,116038.0,18,Denton,6446.555555555556
55,Flower Mound,4.1,86.5,2.0,4.1,7.5,27.7,30.5,28.3,8.1,19.0,2.2,54.4,64669.0,58,Denton,1114.9827586206898
56,Frisco,4.2,86.9,2.2,4.2,8.0,28.1,31.2,29.1,8.5,19.7,2.3,55.6,117104.0,12,Denton,9758.666666666666
57,Grapevine,5.2,84.9,2.4,4.6,8.4,28.1,32.7,33.1,10.0,22.3,2.6,55.5,46334.0,1,Denton,46334.0
58,Hickory Creek,6.2,83.6,2.5,5.4,9.4,31.5,31.8,33.0,11.2,25.1,2.9,55.7,3400.0,1,Denton,3400.0
59,Highland Village,4.2,86.4,2.0,4.1,7.2,27.6,30.5,28.8,8.1,18.5,2.2,54.0,15082.0,16,Denton,942.625
60,Justin,5.4,84.6,2.3,4.6,8.3,29.6,31.2,31.5,10.0,22.6,2.6,54.7,3246.0,1,Denton,3246.0
61,Krugerville,6.0,83.8,2.4,5.1,8.8,30.5,31.6,32.4,10.7,24.3,2.7,54.8,1631.0,1,Denton,1631.0
62,Krum,6.5,83.3,2.5,5.4,9.5,31.6,31.8,33.4,11.6,26.2,2.9,55.8,4143.0,2,Denton,2071.5
63,Lake Dallas,5.9,84.2,2.5,5.1,9.5,31.3,31.5,33.3,10.9,25.0,2.8,55.9,7105.0,4,Denton,1776.25
64,Lewisville,6.0,84.2,2.7,5.3,10.8,32.4,31.6,33.9,11.5,27.5,3.1,57.1,95356.0,28,Denton,3405.5714285714284
65,Little Elm,5.0,85.7,2.4,4.6,9.6,30.8,30.9,32.9,9.9,23.9,2.7,56.2,26034.0,5,Denton,5206.8
66,Oak Point,5.5,84.4,2.3,4.9,8.5,29.8,31.3,31.8,10.1,23.3,2.6,54.6,2786.0,1,Denton,2786.0
67,Paloma Creek,4.8,85.8,2.4,4.6,9.3,30.8,30.8,32.7,9.6,22.6,2.7,56.1,2501.0,1,Denton,2501.0
68,Pilot Point,5.7,84.4,2.5,5.0,9.4,30.7,31.4,33.4,10.7,25.1,2.8,55.1,3856.0,2,Denton,1928.0
69,Plano,4.6,86.4,2.3,4.5,8.6,28.7,31.9,29.1,9.2,21.8,2.5,56.7,259841.0,3,Denton,86613.66666666667
70,Ponder,5.3,84.8,2.2,4.7,8.3,29.5,31.1,31.4,9.7,22.2,2.5,54.5,1395.0,1,Denton,1395.0
71,Roanoke,4.7,85.7,2.2,4.4,8.0,28.6,30.8,30.4,9.0,20.9,2.4,54.5,5962.0,6,Denton,993.6666666666666
72,Sanger,6.6,83.2,2.6,5.3,9.7,31.8,31.8,34.1,11.8,27.1,3.0,55.7,6992.0,2,Denton,3496.0
73,Savannah,5.0,85.7,2.3,4.4,8.7,30.0,30.8,31.9,9.6,22.3,2.6,55.7,3318.0,1,Denton,3318.0
74,Shady Shores,5.6,84.5,2.4,5.1,8.8,30.6,31.5,32.0,10.3,23.2,2.7,55.4,2612.0,1,Denton,2612.0
75,Southlake,3.8,87.0,2.0,3.9,6.8,25.5,31.8,28.9,7.6,16.9,2.1,54.2,26575.0,1,Denton,26575.0
76,The Colony,5.3,85.0,2.4,4.8,9.5,30.6,31.2,32.3,10.2,24.3,2.7,55.7,36361.0,27,Denton,1346.7037037037037
77,Trophy Club,4.3,86.3,2.1,4.2,7.3,27.8,30.7,29.0,8.2,18.7,2.2,54.2,8024.0,5,Denton,1604.8
